;Lat (DMS);Long (DMS);Depth (m)
313709;47-44-14.280N;069-56-40.560W;109.55
313710;47-44-14.280N;069-56-40.200W;109.43
313711;47-44-14.280N;069-56-39.840W;109.45
313712;47-44-14.280N;069-56-39.480W;109.41
313713;47-44-14.280N;069-56-39.120W;109.61
313714;47-44-14.280N;069-56-38.760W;109.01
313715;47-44-14.280N;069-56-38.400W;108.97
313716;47-44-14.280N;069-56-38.040W;108.91
313717;47-44-14.280N;069-56-37.680W;110.28
313718;47-44-14.280N;069-56-37.320W;110.45
313719;47-44-14.280N;069-56-36.960W;110.9
313720;47-44-14.280N;069-56-36.600W;110.94
313721;47-44-14.280N;069-56-36.240W;111.83
313722;47-44-14.280N;069-56-35.880W;111.86
313723;47-44-14.280N;069-56-35.520W;112.4
313724;47-44-14.280N;069-56-35.160W;112.86
313725;47-44-14.280N;069-56-34.800W;113.15
313726;47-44-14.280N;069-56-34.440W;113.22
313727;47-44-14.280N;069-56-34.080W;113.41
313728;47-44-14.280N;069-56-33.720W;113.57
313729;47-44-14.280N;069-56-33.360W;113.91
313730;47-44-14.280N;069-56-33.000W;113.91
313731;47-44-14.280N;069-56-32.640W;114.3
313732;47-44-14.280N;069-56-32.280W;114.16
313733;47-44-14.280N;069-56-31.920W;114.61
313734;47-44-14.280N;069-56-31.560W;114.69
313735;47-44-14.280N;069-56-31.200W;114.72
313736;47-44-14.280N;069-56-30.840W;114.62
313737;47-44-14.280N;069-56-30.480W;114.54
313738;47-44-14.280N;069-56-30.120W;114.25
313739;47-44-14.280N;069-56-29.760W;114.11
313740;47-44-14.280N;069-56-29.400W;113.86
313741;47-44-14.280N;069-56-29.040W;113.39
313742;47-44-14.280N;069-56-28.680W;112.92
313743;47-44-14.280N;069-56-28.320W;112.65
313744;47-44-14.280N;069-56-27.960W;112.22
313745;47-44-14.280N;069-56-27.600W;112.3
313746;47-44-14.280N;069-56-27.240W;112.22
313747;47-44-14.280N;069-56-26.880W;112.32
313748;47-44-14.280N;069-56-26.520W;112.33
313749;47-44-14.280N;069-56-26.160W;113.24
313750;47-44-14.280N;069-56-25.800W;113.54
313751;47-44-14.280N;069-56-25.440W;113.48
313752;47-44-14.280N;069-56-25.080W;113.97
313753;47-44-14.280N;069-56-24.720W;114.28
313754;47-44-14.280N;069-56-24.360W;114.16
313755;47-44-14.280N;069-56-24.000W;114.27
313756;47-44-14.280N;069-56-23.640W;114.21
313757;47-44-14.280N;069-56-23.280W;114.73
313758;47-44-14.280N;069-56-22.920W;114.88
313759;47-44-14.280N;069-56-22.560W;114.91
313760;47-44-14.280N;069-56-22.200W;114.77
313761;47-44-14.280N;069-56-21.840W;114.75
313762;47-44-14.280N;069-56-21.480W;114.73
313763;47-44-14.280N;069-56-21.120W;114.72
313764;47-44-14.280N;069-56-20.760W;114.68
313765;47-44-14.280N;069-56-20.400W;114.79
313766;47-44-14.280N;069-56-20.040W;114.8
313767;47-44-14.280N;069-56-19.680W;114.76
313768;47-44-14.280N;069-56-19.320W;114.14
313769;47-44-14.280N;069-56-18.960W;114.45
313770;47-44-14.280N;069-56-18.600W;114.54
313771;47-44-14.280N;069-56-18.240W;114.59
313772;47-44-14.280N;069-56-17.880W;114.7
313773;47-44-14.280N;069-56-17.520W;115.15
313774;47-44-14.280N;069-56-17.160W;115.33
313775;47-44-14.280N;069-56-16.800W;115.93
313776;47-44-14.280N;069-56-16.440W;116.5
313777;47-44-14.280N;069-56-16.080W;116.85
313778;47-44-14.280N;069-56-15.720W;116.99
313779;47-44-14.280N;069-56-15.360W;117.25
313780;47-44-14.280N;069-56-15.000W;117.35
313781;47-44-14.280N;069-56-14.640W;117.57
313782;47-44-14.280N;069-56-14.280W;117.77
313783;47-44-14.280N;069-56-13.920W;118.05
313784;47-44-14.280N;069-56-13.560W;118.26
313785;47-44-14.280N;069-56-13.200W;118.78
313786;47-44-14.280N;069-56-12.840W;118.9
313787;47-44-14.280N;069-56-12.480W;118.98
313788;47-44-14.280N;069-56-12.120W;118.8
313789;47-44-14.280N;069-56-11.760W;118.63
313790;47-44-14.280N;069-56-11.400W;118.04
313791;47-44-14.280N;069-56-11.040W;117.73
313792;47-44-14.280N;069-56-10.680W;117.69
313793;47-44-14.280N;069-56-10.320W;117.73
313794;47-44-14.280N;069-56-09.960W;117.89
313795;47-44-14.280N;069-56-09.600W;118.78
313796;47-44-14.280N;069-56-09.240W;119.22
313797;47-44-14.280N;069-56-08.880W;119.85
313798;47-44-14.280N;069-56-08.520W;119.73
313799;47-44-14.280N;069-56-08.160W;119.32
313800;47-44-14.280N;069-56-07.800W;118.65
313801;47-44-14.280N;069-56-07.440W;117.44
313802;47-44-14.280N;069-56-07.080W;117.15
313803;47-44-14.280N;069-56-06.720W;116.56
313804;47-44-14.280N;069-56-06.360W;116.17
313805;47-44-14.280N;069-56-06.000W;116.24
313806;47-44-14.280N;069-56-05.640W;117.05
313807;47-44-14.280N;069-56-05.280W;117.56
313808;47-44-14.280N;069-56-04.920W;118.26
313809;47-44-14.280N;069-56-04.560W;118.88
313810;47-44-14.280N;069-56-04.200W;118.66
313811;47-44-14.280N;069-56-03.840W;118.44
313812;47-44-14.280N;069-56-03.480W;118.22
313813;47-44-14.280N;069-56-03.120W;118.2
313814;47-44-14.280N;069-56-02.760W;118.2
313815;47-44-14.280N;069-56-02.400W;118.39
313816;47-44-14.280N;069-56-02.040W;117.89
313817;47-44-14.280N;069-56-01.680W;117.88
313818;47-44-14.280N;069-56-01.320W;117.92
313819;47-44-14.280N;069-56-00.960W;118.38
313820;47-44-14.280N;069-56-00.600W;118.8
313821;47-44-14.280N;069-56-00.240W;118.8
313822;47-44-14.280N;069-55-59.880W;118.27
313823;47-44-14.280N;069-55-59.520W;118.15
313824;47-44-14.280N;069-55-59.160W;118.09
313825;47-44-14.280N;069-55-58.800W;117.99
313826;47-44-14.280N;069-55-58.440W;118.72
313827;47-44-14.280N;069-55-58.080W;120.07
313828;47-44-14.280N;069-55-57.720W;120.12
313829;47-44-14.280N;069-55-57.360W;119.58
313830;47-44-14.280N;069-55-57.000W;119.08
313831;47-44-14.280N;069-55-56.640W;118.28
313832;47-44-14.280N;069-55-56.280W;118.33
313833;47-44-14.280N;069-55-55.920W;118.54
313834;47-44-14.280N;069-55-55.560W;117.98
313835;47-44-14.280N;069-55-55.200W;118.33
313836;47-44-14.280N;069-55-54.840W;118.64
313837;47-44-14.280N;069-55-54.480W;118.14
313838;47-44-14.280N;069-55-54.120W;117.49
313839;47-44-14.280N;069-55-53.760W;117.88
313840;47-44-14.280N;069-55-53.400W;118.0
313841;47-44-14.280N;069-55-53.040W;117.93
313842;47-44-14.280N;069-55-52.680W;118.82
313843;47-44-14.280N;069-55-52.320W;119.13
313844;47-44-14.280N;069-55-51.960W;118.9
313845;47-44-14.280N;069-55-51.600W;119.09
313846;47-44-14.280N;069-55-51.240W;119.07
313847;47-44-14.280N;069-55-50.880W;119.39
313848;47-44-14.280N;069-55-50.520W;119.53
313849;47-44-14.280N;069-55-50.160W;119.78
313850;47-44-14.280N;069-55-49.800W;119.99
313851;47-44-14.280N;069-55-49.440W;120.05
313852;47-44-14.280N;069-55-49.080W;120.03
313853;47-44-14.280N;069-55-48.720W;119.92
313854;47-44-14.280N;069-55-48.360W;119.21
313855;47-44-14.280N;069-55-48.000W;118.98
313856;47-44-14.280N;069-55-47.640W;118.61
313857;47-44-14.280N;069-55-47.280W;118.55
313858;47-44-14.280N;069-55-46.920W;118.53
313859;47-44-14.280N;069-55-46.560W;118.42
313860;47-44-14.280N;069-55-46.200W;118.47
313861;47-44-14.280N;069-55-45.840W;118.72
313862;47-44-14.280N;069-55-45.480W;119.37
313863;47-44-14.280N;069-55-45.120W;119.53
313864;47-44-14.280N;069-55-44.760W;119.56
313865;47-44-14.280N;069-55-44.400W;119.0
313866;47-44-14.280N;069-55-44.040W;117.98
313867;47-44-14.280N;069-55-43.680W;118.04
313868;47-44-14.280N;069-55-43.320W;118.32
313869;47-44-14.280N;069-55-42.960W;118.48
313870;47-44-14.280N;069-55-42.600W;118.61
313871;47-44-14.280N;069-55-42.240W;118.85
313872;47-44-14.280N;069-55-41.880W;119.87
313873;47-44-14.280N;069-55-41.520W;120.24
313874;47-44-14.280N;069-55-41.160W;119.37
313875;47-44-14.280N;069-55-40.800W;119.08
313876;47-44-14.280N;069-55-40.440W;119.46
313877;47-44-14.280N;069-55-40.080W;119.69
313878;47-44-14.280N;069-55-39.720W;120.02
313879;47-44-14.280N;069-55-39.360W;120.15
313880;47-44-14.280N;069-55-39.000W;119.92
313881;47-44-14.280N;069-55-38.640W;119.75
313882;47-44-14.280N;069-55-38.280W;119.7
313883;47-44-14.280N;069-55-37.920W;119.61
313884;47-44-14.280N;069-55-37.560W;120.93
313885;47-44-14.280N;069-55-37.200W;120.38
313886;47-44-14.280N;069-55-36.840W;120.13
313887;47-44-14.280N;069-55-36.480W;119.45
313888;47-44-14.280N;069-55-36.120W;119.66
313889;47-44-14.280N;069-55-35.760W;119.67
313890;47-44-14.280N;069-55-35.400W;121.15
313891;47-44-14.280N;069-55-35.040W;121.5
313892;47-44-14.280N;069-55-34.680W;121.61
313893;47-44-14.280N;069-55-34.320W;121.4
313894;47-44-14.280N;069-55-33.960W;121.32
313895;47-44-14.280N;069-55-33.600W;121.44
313896;47-44-14.280N;069-55-33.240W;121.78
313897;47-44-14.280N;069-55-32.880W;121.71
313898;47-44-14.280N;069-55-32.520W;122.69
313899;47-44-14.280N;069-55-32.160W;123.15
313900;47-44-14.280N;069-55-31.800W;124.02
313901;47-44-14.280N;069-55-31.440W;123.65
313902;47-44-14.280N;069-55-31.080W;123.34
313903;47-44-14.280N;069-55-30.720W;123.07
313904;47-44-14.280N;069-55-30.360W;122.66
313905;47-44-14.280N;069-55-30.000W;122.9
313906;47-44-14.280N;069-55-29.640W;123.49
313907;47-44-14.280N;069-55-29.280W;123.34
313908;47-44-14.280N;069-55-28.920W;123.28
313909;47-44-14.280N;069-55-28.560W;123.23
313910;47-44-14.280N;069-55-28.200W;123.33
313911;47-44-14.280N;069-55-27.840W;122.95
313912;47-44-14.280N;069-55-27.480W;122.63
313913;47-44-14.280N;069-55-27.120W;122.63
313914;47-44-14.280N;069-55-26.760W;124.05
313915;47-44-14.280N;069-55-26.400W;122.81
313916;47-44-14.280N;069-55-26.040W;123.09
313917;47-44-14.280N;069-55-25.680W;123.19
313918;47-44-14.280N;069-55-25.320W;123.66
313919;47-44-14.280N;069-55-24.960W;123.53
313920;47-44-14.280N;069-55-24.600W;123.64
313921;47-44-14.280N;069-55-24.240W;123.54
313922;47-44-14.280N;069-55-23.880W;124.91
313923;47-44-14.280N;069-55-23.520W;124.66
313924;47-44-14.280N;069-55-23.160W;124.66
313925;47-44-14.280N;069-55-22.800W;124.24
313926;47-44-14.280N;069-55-22.440W;124.15
313927;47-44-14.280N;069-55-22.080W;123.96
313928;47-44-14.280N;069-55-21.720W;124.95
313929;47-44-14.280N;069-55-21.360W;124.73
313930;47-44-14.280N;069-55-21.000W;124.21
313931;47-44-14.280N;069-55-20.640W;124.04
313932;47-44-14.280N;069-55-20.280W;124.96
313933;47-44-14.280N;069-55-19.920W;124.78
313934;47-44-14.280N;069-55-19.560W;124.88
313935;47-44-14.280N;069-55-19.200W;124.8
313936;47-44-14.280N;069-55-18.840W;124.99
313937;47-44-14.280N;069-55-18.480W;125.01
313938;47-44-14.280N;069-55-18.120W;124.95
313939;47-44-14.280N;069-55-17.760W;124.58
313940;47-44-14.280N;069-55-17.400W;124.87
313941;47-44-14.280N;069-55-17.040W;123.62
313942;47-44-14.280N;069-55-16.680W;124.35
313943;47-44-14.280N;069-55-16.320W;124.34
313944;47-44-14.280N;069-55-15.960W;124.73
313945;47-44-14.280N;069-55-15.600W;124.16
313946;47-44-14.280N;069-55-15.240W;124.16
313947;47-44-14.280N;069-55-14.880W;124.1
313948;47-44-14.280N;069-55-14.520W;123.85
313949;47-44-14.280N;069-55-14.160W;123.8
313950;47-44-14.280N;069-55-13.800W;124.45
313951;47-44-14.280N;069-55-13.440W;125.06
313952;47-44-14.280N;069-55-13.080W;126.3
313953;47-44-14.280N;069-55-12.720W;126.35
313954;47-44-14.280N;069-55-12.360W;126.1
313955;47-44-14.280N;069-55-12.000W;125.9
313956;47-44-14.280N;069-55-11.640W;126.05
313957;47-44-14.280N;069-55-11.280W;126.34
313958;47-44-14.280N;069-55-10.920W;127.16
313959;47-44-14.280N;069-55-10.560W;127.82
313960;47-44-14.280N;069-55-10.200W;128.72
313961;47-44-14.280N;069-55-09.840W;128.13
313962;47-44-14.280N;069-55-09.480W;127.79
313963;47-44-14.280N;069-55-09.120W;128.42
313964;47-44-14.280N;069-55-08.760W;128.41
313965;47-44-14.280N;069-55-08.400W;127.81
313966;47-44-14.280N;069-55-08.040W;128.3
313967;47-44-14.280N;069-55-07.680W;128.68
313968;47-44-14.280N;069-55-07.320W;128.55
313969;47-44-14.280N;069-55-06.960W;126.61
313970;47-44-14.280N;069-55-06.600W;126.05
313971;47-44-14.280N;069-55-06.240W;126.19
313972;47-44-14.280N;069-55-05.880W;127.23
313973;47-44-14.280N;069-55-05.520W;128.28
313974;47-44-14.280N;069-55-05.160W;128.59
313975;47-44-14.280N;069-55-04.800W;128.0
313976;47-44-14.280N;069-55-04.440W;127.88
313977;47-44-14.280N;069-55-04.080W;128.22
313978;47-44-14.280N;069-55-03.720W;129.7
313979;47-44-14.280N;069-55-03.360W;127.91
313980;47-44-14.280N;069-55-03.000W;127.97
313981;47-44-14.280N;069-55-02.640W;127.9
313982;47-44-14.280N;069-55-02.280W;130.58
313983;47-44-14.280N;069-55-01.920W;129.56
313984;47-44-14.280N;069-55-01.560W;129.87
313985;47-44-14.280N;069-55-01.200W;130.44
313986;47-44-14.280N;069-55-00.840W;129.67
313987;47-44-14.280N;069-55-00.480W;129.63
313988;47-44-14.280N;069-55-00.120W;130.4
313989;47-44-14.280N;069-54-59.760W;130.88
313990;47-44-14.280N;069-54-59.400W;131.07
313991;47-44-14.280N;069-54-59.040W;130.84
313992;47-44-14.280N;069-54-58.680W;131.11
313993;47-44-14.280N;069-54-58.320W;131.05
313994;47-44-14.280N;069-54-57.960W;131.78
313995;47-44-14.280N;069-54-57.600W;131.59
313996;47-44-14.280N;069-54-57.240W;132.6
313997;47-44-14.280N;069-54-56.880W;132.6
313998;47-44-14.280N;069-54-56.520W;133.83
313999;47-44-14.280N;069-54-56.160W;133.83
314000;47-44-14.280N;069-54-55.440W;134.61
314001;47-44-14.280N;069-54-55.080W;134.61
314002;47-44-14.280N;069-54-54.720W;134.9
314003;47-44-14.280N;069-54-54.360W;135.47
314004;47-44-14.280N;069-54-54.000W;135.51
314005;47-44-14.280N;069-54-53.640W;136.07
314006;47-44-14.280N;069-54-53.280W;135.68
314007;47-44-14.280N;069-54-52.920W;135.69
314008;47-44-14.280N;069-54-52.560W;136.77
314009;47-44-14.280N;069-54-52.200W;137.27
314010;47-44-14.280N;069-54-51.840W;138.67
314011;47-44-14.280N;069-54-51.480W;140.0
314012;47-44-14.280N;069-54-51.120W;139.71
314013;47-44-14.280N;069-54-50.760W;139.95
314014;47-44-14.280N;069-54-50.400W;140.24
314015;47-44-14.280N;069-54-50.040W;141.38
314016;47-44-14.280N;069-54-49.680W;142.39
314017;47-44-14.280N;069-54-49.320W;142.94
314018;47-44-14.280N;069-54-48.960W;142.7
314019;47-44-14.280N;069-54-48.600W;142.48
314020;47-44-14.280N;069-54-48.240W;142.49
314021;47-44-14.280N;069-54-47.880W;142.49
314022;47-44-14.280N;069-54-47.520W;142.46
314023;47-44-14.280N;069-54-47.160W;142.72
314024;47-44-14.280N;069-54-46.800W;142.58
314025;47-44-14.280N;069-54-46.440W;142.63
314026;47-44-14.280N;069-54-46.080W;142.62
314027;47-44-14.280N;069-54-45.720W;142.58
314028;47-44-14.280N;069-54-45.360W;142.73
314029;47-44-14.280N;069-54-45.000W;142.72
314030;47-44-14.280N;069-54-44.640W;142.95
314031;47-44-14.280N;069-54-44.280W;143.07
314032;47-44-14.280N;069-54-43.920W;142.98
314033;47-44-14.280N;069-54-43.560W;143.0
314034;47-44-14.280N;069-54-43.200W;143.16
314035;47-44-14.280N;069-54-42.840W;143.05
314036;47-44-14.280N;069-54-42.480W;143.23
314037;47-44-14.280N;069-54-42.120W;143.2
314038;47-44-14.280N;069-54-41.760W;143.2
314039;47-44-14.280N;069-54-41.400W;143.24
314040;47-44-14.280N;069-54-41.040W;143.01
314041;47-44-14.280N;069-54-40.680W;142.96
314042;47-44-14.280N;069-54-40.320W;142.88
314043;47-44-14.280N;069-54-39.960W;142.97
314044;47-44-14.280N;069-54-39.600W;142.92
314045;47-44-14.280N;069-54-39.240W;143.01
314046;47-44-14.280N;069-54-38.880W;142.82
314047;47-44-14.280N;069-54-38.520W;142.79
314048;47-44-14.280N;069-54-38.160W;142.57
314049;47-44-14.280N;069-54-37.800W;142.36
314050;47-44-14.280N;069-54-37.440W;142.2
314051;47-44-14.280N;069-54-37.080W;142.06
314052;47-44-14.280N;069-54-36.720W;141.66
314053;47-44-14.280N;069-54-36.360W;141.67
314054;47-44-14.280N;069-54-36.000W;141.43
314055;47-44-14.280N;069-54-35.640W;141.36
314056;47-44-14.280N;069-54-35.280W;141.2
314057;47-44-14.280N;069-54-34.920W;141.04
314058;47-44-14.280N;069-54-34.560W;140.82
314059;47-44-14.280N;069-54-34.200W;140.91
314060;47-44-14.280N;069-54-33.840W;140.73
314061;47-44-14.280N;069-54-33.480W;140.72
314062;47-44-14.280N;069-54-33.120W;140.58
314063;47-44-14.280N;069-54-32.760W;140.56
314064;47-44-14.280N;069-54-32.400W;140.38
314065;47-44-14.280N;069-54-32.040W;140.23
314066;47-44-14.280N;069-54-31.680W;139.95
314067;47-44-14.280N;069-54-31.320W;139.84
314068;47-44-14.280N;069-54-30.960W;139.56
314069;47-44-14.280N;069-54-30.600W;139.46
314070;47-44-14.280N;069-54-30.240W;139.2
314071;47-44-14.280N;069-54-29.880W;139.15
314072;47-44-14.280N;069-54-29.520W;138.97
314073;47-44-14.280N;069-54-29.160W;139.02
314074;47-44-14.280N;069-54-28.800W;138.75
314075;47-44-14.280N;069-54-28.440W;138.56
314076;47-44-14.280N;069-54-28.080W;138.37
314077;47-44-14.280N;069-54-27.720W;138.12
314078;47-44-14.280N;069-54-27.360W;137.9
314079;47-44-14.280N;069-54-27.000W;137.6
314080;47-44-14.280N;069-54-26.640W;137.37
314081;47-44-14.280N;069-54-26.280W;137.31
314082;47-44-14.280N;069-54-25.920W;137.09
314083;47-44-14.280N;069-54-25.560W;136.84
314084;47-44-14.280N;069-54-25.200W;136.77
314085;47-44-14.280N;069-54-24.840W;136.93
314086;47-44-14.280N;069-54-24.480W;136.19
314087;47-44-14.280N;069-54-24.120W;136.39
314088;47-44-14.280N;069-54-23.760W;136.13
314089;47-44-14.280N;069-54-23.400W;135.86
314090;47-44-14.280N;069-54-23.040W;135.95
314091;47-44-14.280N;069-54-22.680W;135.95
314092;47-44-14.280N;069-54-22.320W;135.82
314093;47-44-14.280N;069-54-21.960W;135.82
314094;47-44-14.280N;069-54-21.600W;135.82
314095;47-44-14.280N;069-54-21.240W;135.9
314096;47-44-14.280N;069-54-20.880W;135.55
314097;47-44-14.280N;069-54-20.520W;135.55
314098;47-44-14.280N;069-54-20.160W;135.34
314099;47-44-14.280N;069-54-19.800W;135.32
314100;47-44-14.280N;069-54-19.440W;135.17
314101;47-44-14.280N;069-54-19.080W;135.24
314102;47-44-14.280N;069-54-18.720W;135.17
314103;47-44-14.280N;069-54-18.360W;135.2
314104;47-44-14.280N;069-54-18.000W;134.74
314105;47-44-14.280N;069-54-17.640W;134.87
314106;47-44-14.280N;069-54-17.280W;134.47
314107;47-44-14.280N;069-54-16.920W;134.31
314108;47-44-14.280N;069-54-16.560W;134.31
314109;47-44-14.280N;069-54-16.200W;134.46
314110;47-44-14.280N;069-54-15.840W;134.31
314111;47-44-14.280N;069-54-15.480W;134.34
314112;47-44-14.280N;069-54-15.120W;133.89
314113;47-44-14.280N;069-54-14.760W;133.74
314114;47-44-14.280N;069-54-14.400W;133.5
314115;47-44-14.280N;069-54-14.040W;133.57
314116;47-44-14.280N;069-54-13.680W;133.87
314117;47-44-14.280N;069-54-13.320W;133.67
314118;47-44-14.280N;069-54-12.960W;133.44
314119;47-44-14.280N;069-54-12.600W;133.4
314120;47-44-14.280N;069-54-12.240W;133.03
314121;47-44-14.280N;069-54-11.880W;133.09
314122;47-44-14.280N;069-54-11.520W;133.03
314123;47-44-14.280N;069-54-11.160W;132.94
314124;47-44-14.280N;069-54-10.800W;132.66
314125;47-44-14.280N;069-54-10.440W;132.74
314126;47-44-14.280N;069-54-10.080W;132.55
314127;47-44-14.280N;069-54-09.720W;132.63
314128;47-44-14.280N;069-54-09.360W;132.43
314129;47-44-14.280N;069-54-09.000W;132.44
314130;47-44-14.280N;069-54-08.640W;132.29
314131;47-44-14.280N;069-54-08.280W;132.29
314132;47-44-14.280N;069-54-07.920W;132.04
314133;47-44-14.280N;069-54-07.560W;132.01
314134;47-44-14.280N;069-54-07.200W;131.79
314135;47-44-14.280N;069-54-06.840W;131.76
314136;47-44-14.280N;069-54-06.480W;131.67
314137;47-44-14.280N;069-54-06.120W;131.47
314138;47-44-14.280N;069-54-05.760W;131.43
314139;47-44-14.280N;069-54-05.400W;131.24
314140;47-44-14.280N;069-54-05.040W;131.1
314141;47-44-14.280N;069-54-04.680W;131.09
314142;47-44-14.280N;069-54-04.320W;130.77
314143;47-44-14.280N;069-54-03.960W;130.8
314144;47-44-14.280N;069-54-03.600W;130.58
314145;47-44-14.280N;069-54-03.240W;130.49
314146;47-44-14.280N;069-54-02.880W;130.32
314147;47-44-14.280N;069-54-02.520W;130.2
314148;47-44-14.280N;069-54-02.160W;130.11
314149;47-44-14.280N;069-54-01.800W;130.01
314150;47-44-14.280N;069-54-01.440W;129.98
314151;47-44-14.280N;069-54-01.080W;129.88
314152;47-44-14.280N;069-54-00.720W;129.61
314153;47-44-14.280N;069-54-00.360W;129.62
314154;47-44-14.280N;069-54-00.000W;129.58
314155;47-44-14.640N;069-56-55.680W;106.75
314156;47-44-14.640N;069-56-55.320W;106.43
314157;47-44-14.640N;069-56-54.960W;106.4
314158;47-44-14.640N;069-56-54.600W;106.59
314159;47-44-14.640N;069-56-54.240W;106.66
314160;47-44-14.640N;069-56-53.880W;105.92
314161;47-44-14.640N;069-56-53.520W;106.05
314162;47-44-14.640N;069-56-53.160W;106.34
314163;47-44-14.640N;069-56-52.800W;106.14
314164;47-44-14.640N;069-56-52.440W;105.36
314165;47-44-14.640N;069-56-52.080W;104.67
314166;47-44-14.640N;069-56-51.720W;105.09
314167;47-44-14.640N;069-56-51.360W;104.81
314168;47-44-14.640N;069-56-51.000W;105.11
314169;47-44-14.640N;069-56-50.640W;104.87
314170;47-44-14.640N;069-56-50.280W;104.77
314171;47-44-14.640N;069-56-49.920W;105.0
314172;47-44-14.640N;069-56-49.560W;104.62
314173;47-44-14.640N;069-56-49.200W;104.74
314174;47-44-14.640N;069-56-48.840W;104.85
314175;47-44-14.640N;069-56-48.480W;105.54
314176;47-44-14.640N;069-56-48.120W;105.44
314177;47-44-14.640N;069-56-47.760W;105.91
314178;47-44-14.640N;069-56-47.400W;105.99
314179;47-44-14.640N;069-56-47.040W;105.99
314180;47-44-14.640N;069-56-46.680W;107.89
314181;47-44-14.640N;069-56-46.320W;107.57
314182;47-44-14.640N;069-56-45.960W;107.25
314183;47-44-14.640N;069-56-45.600W;107.12
314184;47-44-14.640N;069-56-45.240W;107.42
314185;47-44-14.640N;069-56-44.880W;107.7
314186;47-44-14.640N;069-56-44.520W;107.86
314187;47-44-14.640N;069-56-44.160W;107.87
314188;47-44-14.640N;069-56-43.800W;108.5
314189;47-44-14.640N;069-56-43.440W;108.62
314190;47-44-14.640N;069-56-43.080W;109.0
314191;47-44-14.640N;069-56-42.720W;109.19
314192;47-44-14.640N;069-56-42.360W;109.67
314193;47-44-14.640N;069-56-42.000W;109.96
314194;47-44-14.640N;069-56-41.640W;109.88
314195;47-44-14.640N;069-56-41.280W;109.8
314196;47-44-14.640N;069-56-40.920W;109.5
314197;47-44-14.640N;069-56-40.560W;109.5
314198;47-44-14.640N;069-56-40.200W;109.75
314199;47-44-14.640N;069-56-39.840W;109.65
